V3.3.7.0 Spectrometer Data File
******************************************************
Spectrometer	_Tristan exUV-VIS-NIR (SN 1035)_200_1100_1035
Spectrum Name	200_1100_1035_14
Date of Measurement	2008-4-24 0:44:36
Number of Bands	1368
Spectrum Type	Irradiance
Integration Time (msec)	48,692
Cycles/Average	3
Resolution	3
Background Correction	FALSE
Dark Correction	TRUE
************ Start Spectral data *********************
Index	X:200_1100_1035_14	Y:200_1100_1035_14
0	300,3	0,09625
1	300,8	0,09727
2	301,4	0,0983
3	302	0,09311
4	302,6	0,08957
5	303,1	0,08604
6	303,7	0,0817
7	304,3	0,07857
8	304,8	0,08186
9	305,4	0,08515
10	306	0,08455
11	306,5	0,08396
12	307,1	0,07744
13	307,7	0,0765
14	308,2	0,07362
15	308,8	0,07616
16	309,4	0,0787
17	309,9	0,07801
18	310,5	0,07845
19	311,1	0,0789
20	311,6	0,07702
21	312,2	0,07738
22	312,8	0,07774
23	313,4	0,07685
24	313,9	0,07783
25	314,5	0,0788
26	315,1	0,07711
27	315,7	0,07758
28	316,2	0,07806
29	316,8	0,07608
30	317,4	0,0741
31	318	0,07402
32	318,5	0,07395
33	319,1	0,07335
34	319,7	0,07275
35	320,3	0,07032
36	320,8	0,07103
37	321,4	0,07175
38	322	0,07258
39	322,6	0,0734
40	323,1	0,07189
41	323,7	0,0725
42	324,3	0,07311
43	324,9	0,07022
44	325,4	0,07372
45	326	0,07721
46	326,6	0,07399
47	327,2	0,07244
48	327,7	0,07228
49	328,3	0,07213
50	328,9	0,07235
51	329,5	0,07257
52	330	0,07584
53	330,6	0,0791
54	331,2	0,0765
55	331,8	0,0739
56	332,3	0,07347
57	332,9	0,07647
58	333,5	0,07947
59	334,1	0,0738
60	334,6	0,07305
61	335,2	0,07229
62	335,8	0,06927
63	336,4	0,06836
64	336,9	0,07283
65	337,5	0,07729
66	338,1	0,07657
67	338,7	0,07586
68	339,2	0,07645
69	339,8	0,07704
70	340,4	0,07796
71	341	0,07888
72	341,6	0,06807
73	342,1	0,06803
74	342,7	0,06972
75	343,3	0,07141
76	343,9	0,07264
77	344,4	0,07388
78	345	0,07356
79	345,6	0,07059
80	346,2	0,07173
81	346,7	0,07287
82	347,3	0,07288
83	347,9	0,07289
84	348,5	0,07497
85	349	0,07705
86	349,6	0,07381
87	350,2	0,07531
88	350,8	0,0768
89	351,3	0,07469
90	351,9	0,0743
91	352,5	0,0739
92	353,1	0,07116
93	353,6	0,07549
94	354,2	0,07982
95	354,8	0,0779
96	355,4	0,07597
97	355,9	0,07751
98	356,5	0,07905
99	357,1	0,08185
100	357,7	0,07762
101	358,2	0,07339
102	358,8	0,07283
103	359,4	0,07227
104	360	0,07087
105	360,5	0,07354
106	361,1	0,07621
107	361,7	0,07405
108	362,3	0,07363
109	362,8	0,07522
110	363,4	0,0768
111	364	0,07735
112	364,6	0,0779
113	365,1	0,07944
114	365,7	0,07467
115	366,3	0,07446
116	366,9	0,07424
117	367,5	0,07063
118	368	0,0733
119	368,6	0,07597
120	369,2	0,07813
121	369,8	0,07773
122	370,4	0,07442
