0	0.0114	0.0174527777777778	0.001254		0.1	0.114	0.01
0.0872638888888889	0.0228	0.0174527777777778	0.002508		0.2	0.114	
0.174527777777778	0.0342	0.0174527777777778	0.003762		0.3	0.114	
0.261791666666667	0.0456	0.0174527777777778	0.005016		0.4	0.114	
0.366508333333333	0.057	0.0174527777777778	0.00627		0.5	0.114	
0.471225	0.0684	0.0174527777777778	0.007524		0.6	0.114	
