V3.3.7.0 Spectrometer Data File
******************************************************
Spectrometer	_Tristan exUV-VIS-NIR (SN 1035)_200_1100_1035
Spectrum Name	REF-200_1100_1035-2008-4-24
Date of Measurement	2008-4-24 0:52:18
Number of Bands	1368
Spectrum Type	Irradiance
Integration Time (msec)	3,478
Cycles/Average	3
Resolution	3
Background Correction	FALSE
Dark Correction	TRUE
************ Start Spectral data *********************
Index	X:REF-200_1100_1035-2008-4-24	Y:REF-200_1100_1035-2008-4-24
930	841,7	0,2933
931	842,2	0,2935
932	842,8	0,2647
933	843,4	0,2624
934	844	0,2601
935	844,6	0,2715
936	845,2	0,283
937	845,8	0,2401
938	846,4	0,2295
939	846,9	0,2189
940	847,5	0,1999
941	848,1	0,2607
942	848,7	0,2794
943	849,3	0,2545
944	849,9	0,2566
945	850,5	0,2588
946	851,1	0,2348
947	851,6	0,2086
948	852,2	0,2262
949	852,8	0,2438
950	853,4	0,2785
951	854	0,4205
952	854,6	0,4556
953	855,2	0,4277
954	855,8	0,3999
955	856,4	0,3443
956	856,9	0,3728
957	857,5	0,4013
958	858,1	0,4141
959	858,7	0,3009
960	859,3	0,2536
961	859,9	0,275
962	860,5	0,2965
963	861,1	0,2977
964	861,6	0,3149
965	862,2	0,2982
966	862,8	0,2815
967	863,4	0,2657
968	864	0,3116
969	864,6	0,3003
970	865,2	0,289
971	865,8	0,2153
972	866,3	0,1717
973	866,9	0,1705
974	867,5	0,2237
975	868,1	0,2321
976	868,7	0,2405
977	869,3	0,1879
978	869,9	0,175
979	870,5	0,1969
980	871,1	0,2187
981	871,6	0,2725
982	872,2	0,2686
983	872,8	0,2646
984	873,4	0,2251
985	874	0,2143
986	874,6	0,1917
987	875,2	0,1835
988	875,8	0,2138
989	876,3	0,2442
990	876,9	0,25
991	877,5	0,2697
992	878,1	0,2893
993	878,7	0,3476
994	879,3	0,3885
995	879,9	0,3696
996	880,5	0,3506
997	881,1	0,3453
998	881,7	0,34
999	882,3	0,3306
1000	882,9	0,2685
1001	883,4	0,2161
1002	884	0,2009
1003	884,6	0,1938
1004	885,2	0,1935
1005	885,8	0,2246
1006	886,4	0,2557
1007	887	0,2713
1008	887,6	0,2868
1009	888,2	0,2158
1010	888,8	0,2453
1011	889,4	0,2748
1012	890	0,301
1013	890,6	0,2958
1014	891,2	0,273
1015	891,7	0,2382
1016	892,3	0,2835
1017	892,9	0,3288
1018	893,5	0,3662
1019	894,1	0,3763
1020	894,7	0,3442
1021	895,3	0,2625
1022	895,9	0,2538
1023	896,5	0,3151
1024	897,1	0,3764
1025	897,7	0,4628
1026	898,3	0,4747
1027	898,9	0,4447
1028	899,5	0,3176
1029	900	0,2575
1030	900,6	0,2077
1031	901,2	0,2286
1032	901,8	0,2496
1033	902,4	0,3055
1034	903	0,3002
1035	903,6	0,24
1036	904,2	0,1959
1037	904,8	0,2342
1038	905,4	0,2725
1039	906	0,2726
1040	906,6	0,2727
1041	907,2	0,272
1042	907,8	0,2164
1043	908,3	0,1927
1044	908,9	0,1902
1045	909,5	0,2014
1046	910,1	0,2126
1047	910,7	0,2123
1048	911,3	0,1686
1049	911,9	0,1863
1050	912,5	0,2041
1051	913,1	0,2145
1052	913,7	0,2249
1053	914,3	0,1915
1054	914,9	0,2007
1055	915,5	0,2099
1056	916,1	0,2682
1057	916,6	0,2708
1058	917,2	0,2465
1059	917,8	0,2202
1060	918,4	0,2189
1061	919	0,2257
1062	919,6	0,2325
1063	920,2	0,2464
1064	920,8	0,239
1065	921,4	0,2377
1066	922	0,2364
1067	922,6	0,2263
1068	923,2	0,2662
1069	923,8	0,306
1070	924,4	0,3228
1071	924,9	0,278
1072	925,5	0,2228
1073	926,1	0,1968
1074	926,7	0,1986
1075	927,3	0,2005
1076	927,9	0,2094
1077	928,5	0,2805
1078	929,1	0,3067
1079	929,7	0,3139
1080	930,3	0,2546
1081	930,9	0,2073
1082	931,5	0,1871
1083	932,1	0,1484
1084	932,7	0,13
1085	933,2	0,1463
1086	933,8	0,1626
1087	934,4	0,1679
1088	935	0,2111
1089	935,6	0,2144
1090	936,2	0,2176
1091	936,8	0,1689
1092	937,4	0,1471
1093	938	0,1402
1094	938,6	0,1429
1095	939,2	0,1456
1096	939,8	0,1469
1097	940,4	0,2046
1098	941	0,1997
1099	941,5	0,1948
1100	942,1	0,1681
1101	942,7	0,1679
1102	943,3	0,1677
1103	943,9	0,1401
1104	944,5	0,1848
1105	945,1	0,2295
1106	945,7	0,2503
1107	946,3	0,2297
1108	946,9	0,2091
1109	947,5	0,1826
1110	948,1	0,1636
1111	948,7	0,1868
1112	949,3	0,1908
1113	949,8	0,1948
1114	950,4	0,2591
1115	951	0,2675
1116	951,6	0,2758
1117	952,2	0,2821
1118	952,8	0,331
1119	953,4	0,4552
1120	954	0,6821
1121	954,6	0,5927
1122	955,2	0,5033
1123	955,8	0,3259
1124	956,4	0,2052
1125	957	0,1568
1126	957,6	0,1307
1127	958,1	0,1296
1128	958,7	0,1282
1129	959,3	0,1351
1130	959,9	0,142
1131	960,5	0,1965
1132	961,1	0,1977
1133	961,7	0,1637
1134	962,3	0,1552
1135	962,9	0,1497
1136	963,5	0,1431
1137	964,1	0,1364
1138	964,7	0,1245
1139	965,3	0,1271
1140	965,9	0,1298
1141	966,4	0,1687
1142	967	0,1771
1143	967,6	0,1652
1144	968,2	0,1534
1145	968,8	0,1483
1146	969,4	0,1542
1147	970	0,1601
1148	970,6	0,198
1149	971,2	0,1874
1150	971,8	0,1767
1151	972,4	0,1363
1152	973	0,1347
1153	973,6	0,133
1154	974,2	0,1401
1155	974,7	0,1473
1156	975,3	0,1503
1157	975,9	0,1554
1158	976,5	0,1605
1159	977,1	0,1487
1160	977,7	0,1527
1161	978,3	0,1566
1162	978,9	0,2378
1163	979,5	0,4116
1164	980,1	0,4238
1165	980,7	0,3009
1166	981,3	0,2139
1167	981,9	0,1656
1168	982,5	0,1239
1169	983	0,1006
1170	983,6	0,09827
1171	984,2	0,09941
1172	984,8	0,1006
1173	985,4	0,105
1174	986	0,1094
1175	986,6	0,09998
1176	987,2	0,09052
1177	987,8	0,09854
1178	988,4	0,08819
1179	989	0,08579
1180	989,6	0,09462
1181	990,2	0,08282
1182	990,8	0,08327
1183	991,3	0,08372
1184	991,9	0,08632
1185	992,5	0,08892
1186	993,1	0,09613
1187	993,7	0,08977
1188	994,3	0,08341
1189	994,9	0,102
1190	995,5	0,1206
1191	996,1	0,1292
1192	996,7	0,1301
1193	997,3	0,1139
1194	997,9	0,1072
1195	998,5	0,1005
1196	999,1	0,09553
1197	999,6	0,09052
1198	1000,2	0,09158
1199	1000,8	0,09264
1200	1001,4	0,09283
1201	1002	0,09302
1202	1002,6	0,08979
